ID,Weight,Revenue,X_loc,Y_loc
0,4,42,16,7
1,9,240,30,41
2,8,117,6,31
3,2,209,27,38
4,2,238,17,46
5,5,62,20,1
6,2,23,41,34
7,2,205,43,13
8,8,24,33,14
9,9,263,35,14
10,7,128,43,14
11,9,158,1,26
12,10,61,11,40
13,6,71,47,21
14,10,226,32,42
15,5,165,18,37
16,9,268,25,37
17,2,255,15,47
18,8,222,42,11
19,7,290,44,49
20,7,54,28,42
21,10,65,49,10
22,10,211,23,31
23,2,250,2,19
24,8,97,10,32
25,5,16,49,12
26,10,290,14,25
27,10,186,36,22
28,9,147,42,35
29,2,206,50,47
30,10,76,33,49
31,10,115,27,3
32,9,196,36,35
33,5,268,26,31
34,7,222,22,0
35,10,286,39,50
36,7,244,38,1
37,5,100,35,37
38,4,56,35,16
39,2,46,5,1
40,9,17,48,48
41,6,137,17,7
42,4,186,18,4
43,4,91,16,33
44,4,149,41,45
45,6,242,44,20
46,9,252,7,1
47,6,207,21,26
48,5,142,6,16
49,10,117,38,27
